Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Wed Oct 04 2023,SPXW231004C04440000,0.05,0,0,0.05,0,0.6516,0.0023,0.0001,337,4440.00,SPXW231004P04440000,214.7,0,211.4,212.5,0,0,-0.9977,0.0001,286
Wed Oct 04 2023,SPXW231004C04445000,0.05,0,0,0.05,0,0.6654,0.0022,0.0001,556,4445.00,SPXW231004P04445000,213.89,0,216.4,217.5,0,0,-0.9978,0.0001,196
Wed Oct 04 2023,SPXW231004C04450000,0.05,0,0,0.05,0,0.6791,0.0022,0.0001,763,4450.00,SPXW231004P04450000,209.99,-13.61,221.4,222.5,1,0,-0.9978,0.0001,187
Wed Oct 04 2023,SPXW231004C04455000,0.05,0.025,0,0.05,1,0.6928,0.0022,0.0001,289,4455.00,SPXW231004P04455000,228.93,0.33,226.4,227.5,2,0,-0.9978,0.0001,66
Wed Oct 04 2023,SPXW231004C04460000,0.05,0.025,0,0.05,1,0.7064,0.0021,0.0001,360,4460.00,SPXW231004P04460000,221.7,-11.9,231.4,232.5,3,0,-0.9979,0.0001,56
Wed Oct 04 2023,SPXW231004C04465000,0.05,0.025,0,0.05,1,0.72,0.0021,0.0001,782,4465.00,SPXW231004P04465000,222.6,0,236.4,237.5,0,0,-0.9979,0.0001,47
Wed Oct 04 2023,SPXW231004C04470000,0.05,0,0,0.05,0,0.7336,0.002,0.0001,547,4470.00,SPXW231004P04470000,247.7,0,241.4,242.5,0,0,-0.998,0.0001,36
Wed Oct 04 2023,SPXW231004C04475000,0.05,0.025,0,0.05,3,0.7471,0.002,0.0001,274,4475.00,SPXW231004P04475000,233.16,-15.44,246.4,247.5,11,0,-0.998,0.0001,162
Wed Oct 04 2023,SPXW231004C04480000,0.2,0,0,0.05,0,0.7606,0.002,0.0001,869,4480.00,SPXW231004P04480000,255.24,1.64,251.4,252.5,15,0,-0.998,0.0001,242
Wed Oct 04 2023,SPXW231004C04485000,0.05,0,0,0.05,0,0.774,0.0019,0.0001,250,4485.00,SPXW231004P04485000,243.25,-15.35,256.4,257.5,1,0,-0.9981,0.0001,37
Wed Oct 04 2023,SPXW231004C04490000,0.05,0.025,0,0.05,1,0.7875,0.0019,0.0001,734,4490.00,SPXW231004P04490000,257.5,-6.1,261.4,262.5,81,0,-0.9981,0.0001,89
Wed Oct 04 2023,SPXW231004C04495000,0.05,0,0,0.05,0,0.8009,0.0019,0.0001,126,4495.00,SPXW231004P04495000,250,-18.6,266.4,267.5,10,0,-0.9981,0.0001,27
Wed Oct 04 2023,SPXW231004C04500000,0.05,0.025,0,0.05,2,0.8142,0.0018,0.0001,468,4500.00,SPXW231004P04500000,260.02,-13.58,271.4,272.5,1,0,-0.9982,0.0001,307
Wed Oct 04 2023,SPXW231004C04505000,0.05,0,0,0.05,0,0.8276,0.0018,0.0001,492,4505.00,SPXW231004P04505000,280.54,0,276.4,277.5,0,0,-0.9982,0.0001,87
Wed Oct 04 2023,SPXW231004C04510000,0.1,0,0,0.05,0,0.8408,0.0018,0.0001,71,4510.00,SPXW231004P04510000,287.33,0,281.4,282.5,0,0,-0.9982,0.0001,148
Wed Oct 04 2023,SPXW231004C04515000,0.05,0,0,0.05,0,0.8541,0.0018,0.0001,85,4515.00,SPXW231004P04515000,254.23,0,286.4,287.5,0,0,-0.9982,0.0001,82
Wed Oct 04 2023,SPXW231004C04520000,0.05,0.025,0,0.05,3,0.8673,0.0017,0.0001,469,4520.00,SPXW231004P04520000,235.92,0,291.4,292.5,0,0,-0.9983,0.0001,163
Wed Oct 04 2023,SPXW231004C04525000,0.05,0.025,0,0.05,1,0.8805,0.0017,0.0001,2614,4525.00,SPXW231004P04525000,254.05,0,296.4,297.5,0,0,-0.9983,0.0001,41
Wed Oct 04 2023,SPXW231004C04530000,0.05,0.025,0,0.05,1,0.8937,0.0017,0,939,4530.00,SPXW231004P04530000,295.58,0,301.4,302.5,0,0,-0.9983,0,59
Wed Oct 04 2023,SPXW231004C04535000,0.05,0,0,0.05,0,0.9068,0.0016,0,44,4535.00,SPXW231004P04535000,260.99,0,306.4,307.5,0,0,-0.9984,0,22
Wed Oct 04 2023,SPXW231004C04540000,0.05,0,0,0.05,0,0.92,0.0016,0,134,4540.00,SPXW231004P04540000,271.9,0,311.4,312.5,0,0,-0.9984,0,45
Wed Oct 04 2023,SPXW231004C04545000,0.05,0.025,0,0.05,1,0.933,0.0016,0,1728,4545.00,SPXW231004P04545000,254.31,0,316.4,317.5,0,0,-0.9984,0,42
Wed Oct 04 2023,SPXW231004C04550000,0.05,0,0,0.05,0,0.9461,0.0016,0,2130,4550.00,SPXW231004P04550000,307.85,-15.7,321.4,322.5,8,0,-0.9984,0,30
Wed Oct 04 2023,SPXW231004C04555000,0.05,0,0,0.05,0,0.9591,0.0016,0,162,4555.00,SPXW231004P04555000,329.42,0,326.4,327.5,0,0,-0.9984,0,3
Wed Oct 04 2023,SPXW231004C04560000,0.05,0,0,0.05,0,0.9721,0.0015,0,154,4560.00,SPXW231004P04560000,333.5,0,331.4,332.5,0,0,-0.9985,0,7
Wed Oct 04 2023,SPXW231004C04565000,0.09,0,0,0.05,0,0.985,0.0015,0,78,4565.00,SPXW231004P04565000,119.59,0,336.4,337.5,0,0,-0.9985,0,1
Wed Oct 04 2023,SPXW231004C04570000,0.05,0,0,0.05,0,0.998,0.0015,0,818,4570.00,SPXW231004P04570000,231.15,0,341.4,342.5,0,0,-0.9985,0,2
Wed Oct 04 2023,SPXW231004C04575000,0.05,0.025,0,0.05,5,1.0109,0.0015,0,331,4575.00,SPXW231004P04575000,315.77,0,346.4,347.5,0,0,-0.9985,0,38
Wed Oct 04 2023,SPXW231004C04580000,0.05,0,0,0.05,0,1.0238,0.0015,0,201,4580.00,SPXW231004P04580000,122.86,0,351.4,352.5,0,0,-0.9985,0,0
Wed Oct 04 2023,SPXW231004C04585000,0.05,0.025,0,0.05,5,1.0366,0.0014,0,79,4585.00,SPXW231004P04585000,355.27,0,356.4,357.5,0,0,-0.9986,0,2338
Wed Oct 04 2023,SPXW231004C04590000,0.05,0,0,0.05,0,1.0495,0.0014,0,16,4590.00,SPXW231004P04590000,262.62,0,361.4,362.5,0,0,-0.9986,0,1
Wed Oct 04 2023,SPXW231004C04595000,0.05,0,0,0.05,0,1.0623,0.0014,0,3,4595.00,SPXW231004P04595000,0,0,366.4,367.5,0,0,-0.9986,0,0
Wed Oct 04 2023,SPXW231004C04600000,0.05,0,0,0.05,0,1.075,0.0014,0,4096,4600.00,SPXW231004P04600000,355.72,-17.78,371.4,372.5,10,0,-0.9986,0,30
Wed Oct 04 2023,SPXW231004C04610000,0.05,0,0,0.05,0,1.1005,0.0014,0,151,4610.00,SPXW231004P04610000,0,0,381.4,382.5,0,0,-0.9986,0,0
Wed Oct 04 2023,SPXW231004C04620000,0.05,0,0,0.05,0,1.1259,0.0013,0,184,4620.00,SPXW231004P04620000,151.41,0,391.4,392.5,0,0,-0.9987,0,1
Wed Oct 04 2023,SPXW231004C04625000,0.05,0,0,0.05,0,1.1385,0.0013,0,621,4625.00,SPXW231004P04625000,0,0,396.4,397.5,0,0,-0.9987,0,0
Wed Oct 04 2023,SPXW231004C04630000,0.08,0,0,0.05,0,1.1512,0.0013,0,10,4630.00,SPXW231004P04630000,315.85,0,401.4,402.5,0,0,-0.9987,0,2
Wed Oct 04 2023,SPXW231004C04640000,0.4,0,0,0.05,0,1.1763,0.0013,0,3,4640.00,SPXW231004P04640000,172.56,0,411.4,412.5,0,0,-0.9987,0,3
Wed Oct 04 2023,SPXW231004C04650000,0.1,0,0,0.05,0,1.2014,0.0012,0,721,4650.00,SPXW231004P04650000,335.75,0,421.4,422.5,0,0,-0.9988,0,2
Wed Oct 04 2023,SPXW231004C04675000,0.05,0,0,0.05,0,1.2637,0.0012,0,37,4675.00,SPXW231004P04675000,0,0,446.4,447.5,0,0,-0.9988,0,0
Wed Oct 04 2023,SPXW231004C04700000,0.05,0,0,0.05,0,1.3254,0.0011,0,870,4700.00,SPXW231004P04700000,0,0,471.4,472.5,0,0,-0.9989,0,0
Wed Oct 04 2023,SPXW231004C04725000,0.05,0,0,0.05,0,1.3866,0.0011,0,237,4725.00,SPXW231004P04725000,0,0,496.4,497.5,0,0,-0.9989,0,0
Wed Oct 04 2023,SPXW231004C04750000,0.1,0,0,0.05,0,1.4472,0.001,0,13,4750.00,SPXW231004P04750000,279.57,0,521.4,522.5,0,0,-0.999,0,1
Wed Oct 04 2023,SPXW231004C04800000,0.05,0,0,0.05,0,1.567,0.001,0,514,4800.00,SPXW231004P04800000,331.28,0,571.4,572.5,0,0,-0.999,0,3
Wed Oct 04 2023,SPXW231004C04900000,0.05,0,0,0.05,0,1.8007,0.0008,0,325,4900.00,SPXW231004P04900000,0,0,671.4,672.5,0,0,-0.9992,0,0
Wed Oct 04 2023,SPXW231004C05000000,0.05,0,0,0.05,0,2.0274,0.0007,0,165,5000.00,SPXW231004P05000000,535.25,0,771.4,772.5,0,0,-0.9993,0,8
Wed Oct 04 2023,SPXW231004C05200000,0.07,0,0,0.05,0,2.4621,0.0006,0,5,5200.00,SPXW231004P05200000,0,0,971.4,972.5,0,0,-0.9994,0,0
Wed Oct 04 2023,SPXW231004C05400000,0,0,0,0.05,0,2.8747,0.0005,0,0,5400.00,SPXW231004P05400000,0,0,1171.4,1172.5,0,0,-0.9995,0,15
Wed Oct 04 2023,SPXW231004C05600000,0,0,0,0.05,0,3.2678,0.0004,0,0,5600.00,SPXW231004P05600000,0,0,1371.4,1372.5,0,0,-0.9996,0,0
Wed Oct 04 2023,SPXW231004C05800000,0,0,0,0.05,0,3.6435,0.0004,0,0,5800.00,SPXW231004P05800000,1559.1,-14.3,1571.4,1572.5,1,0,-0.9996,0,0
Thu Oct 05 2023,SPXW231005C01200000,0,0,3028.8,3030.2,0,6.9122,1,0,0,1200.00,SPXW231005P01200000,0,0,0,0.05,0,6.0159,0,0,0
Thu Oct 05 2023,SPXW231005C01400000,0,0,2828.9,2830.1,0,6.2342,1,0,0,1400.00,SPXW231005P01400000,0,0,0,0.05,0,5.2964,0,0,0
Thu Oct 05 2023,SPXW231005C01600000,0,0,2628.8,2630.1,0,5.4355,1,0,0,1600.00,SPXW231005P01600000,0,0,0,0.05,0,4.6741,0,0,0
Thu Oct 05 2023,SPXW231005C01800000,0,0,2428.9,2430.3,0,4.729,1,0,0,1800.00,SPXW231005P01800000,0,0,0,0.05,0,4.1255,0,0,0
Thu Oct 05 2023,SPXW231005C02000000,0,0,2228.9,2230.2,0,4.1954,1,0,0,2000.00,SPXW231005P02000000,0,0,0,0.05,0,3.6345,-0.0001,0,0
Thu Oct 05 2023,SPXW231005C02200000,0,0,2028.9,2030.2,0,3.7077,1,0,0,2200.00,SPXW231005P02200000,0,0,0,0.05,0,3.1898,-0.0001,0,0
Thu Oct 05 2023,SPXW231005C02400000,0,0,1828.9,1830.2,0,3.1859,1,0,0,2400.00,SPXW231005P02400000,0.05,0,0,0.05,0,2.7829,-0.0001,0,5
Thu Oct 05 2023,SPXW231005C02600000,0,0,1629,1630.3,0,2.7033,1,0,0,2600.00,SPXW231005P02600000,0.05,0,0,0.05,0,2.4074,-0.0002,0,51
Thu Oct 05 2023,SPXW231005C02800000,0,0,1429.1,1430.3,0,2.3952,1,0,0,2800.00,SPXW231005P02800000,0.05,0,0,0.05,0,2.0582,-0.0003,0,272
Thu Oct 05 2023,SPXW231005C03000000,0,0,1229,1230.3,0,1.9824,1,0,0,3000.00,SPXW231005P03000000,0.05,0,0,0.05,0,1.7312,-0.0004,0,558
Thu Oct 05 2023,SPXW231005C03200000,0,0,1029.1,1030.3,0,1.5955,0.9999,0,0,3200.00,SPXW231005P03200000,0.05,0,0,0.05,0,1.4231,-0.0005,0,2482
Thu Oct 05 2023,SPXW231005C03300000,0,0,929.2,930.4,0,1.5018,0.9998,0,0,3300.00,SPXW231005P03300000,0.05,0,0,0.05,0,1.2752,-0.0006,0,3180
Thu Oct 05 2023,SPXW231005C03400000,0,0,829.1,830.4,0,1.3228,0.9997,0,0,3400.00,SPXW231005P03400000,0.05,0,0,0.05,0,1.1309,-0.0007,0,1413
Thu Oct 05 2023,SPXW231005C03450000,0,0,779.1,780.4,0,1.2354,0.9996,0,0,3450.00,SPXW231005P03450000,0.05,0,0,0.05,0,1.06,-0.0008,0,1231
Thu Oct 05 2023,SPXW231005C03500000,0,0,729.1,730.4,0,1.1491,0.9995,0,0,3500.00,SPXW231005P03500000,0.1,0,0,0.05,0,0.9899,-0.0009,0,12200
Thu Oct 05 2023,SPXW231005C03550000,0,0,679.2,680.4,0,1.0641,0.9994,0,0,3550.00,SPXW231005P03550000,0.05,-0.075,0,0.05,12534,0.9206,-0.001,0,16067
Thu Oct 05 2023,SPXW231005C03600000,0,0,629.2,630.4,0,0.9803,0.9993,0,0,3600.00,SPXW231005P03600000,0.05,-0.075,0.05,0.1,1064,0.9286,-0.0012,0,1686
Thu Oct 05 2023,SPXW231005C03625000,0,0,604.2,605.5,0,0.9674,0.9992,0,0,3625.00,SPXW231005P03625000,0.05,0.05,0.05,0.1,40,0.8918,-0.0012,0,0
Thu Oct 05 2023,SPXW231005C03650000,0,0,579.3,580.5,0,0.9486,0.9991,0,0,3650.00,SPXW231005P03650000,0.05,-0.1,0.05,0.1,657,0.8552,-0.0013,0,884
Thu Oct 05 2023,SPXW231005C03675000,0,0,554.3,555.5,0,0.9069,0.999,0,0,3675.00,SPXW231005P03675000,0.05,-0.125,0.05,0.1,1,0.8188,-0.0014,0,308
Thu Oct 05 2023,SPXW231005C03700000,0,0,529.2,530.5,0,0.8654,0.9989,0,0,3700.00,SPXW231005P03700000,0.15,0,0.05,0.1,0,0.7824,-0.0015,0,2647
Thu Oct 05 2023,SPXW231005C03725000,546.57,0,504.2,505.5,0,0.8242,0.9988,0,3,3725.00,SPXW231005P03725000,0.15,0,0.05,0.1,0,0.7463,-0.0017,0,374
Thu Oct 05 2023,SPXW231005C03750000,0,0,479.2,480.5,0,0.7832,0.9986,0,0,3750.00,SPXW231005P03750000,0.1,-0.125,0.05,0.1,26,0.7102,-0.0018,0,1825
Thu Oct 05 2023,SPXW231005C03775000,460.9,0,454.2,455.5,0,0.7424,0.9984,0,8,3775.00,SPXW231005P03775000,0.1,-0.175,0.05,0.1,14,0.6742,-0.002,0,423
Thu Oct 05 2023,SPXW231005C03800000,432.2,0,429.3,430.5,0,0.7019,0.9982,0,8,3800.00,SPXW231005P03800000,0.1,-0.175,0.1,0.15,287,0.6693,-0.0022,0,1665
Thu Oct 05 2023,SPXW231005C03825000,0,0,404.3,405.5,0,0.6615,0.998,0,0,3825.00,SPXW231005P03825000,0.1,-0.225,0.1,0.15,40,0.632,-0.0025,0,550
Thu Oct 05 2023,SPXW231005C03850000,385.7,0,379.3,380.6,0,0.6369,0.9977,0.0001,23,3850.00,SPXW231005P03850000,0.15,-0.175,0.1,0.15,116,0.5949,-0.0028,0.0001,361
Thu Oct 05 2023,SPXW231005C03875000,0,0,354.4,355.6,0,0.6092,0.9973,0.0001,0,3875.00,SPXW231005P03875000,0.15,-0.225,0.1,0.15,182,0.5578,-0.0032,0.0001,642
Thu Oct 05 2023,SPXW231005C03900000,576.6,0,329.3,330.6,0,0.5683,0.9968,0.0001,3,3900.00,SPXW231005P03900000,0.15,-0.275,0.1,0.2,101,0.5304,-0.0036,0.0001,800
Thu Oct 05 2023,SPXW231005C03910000,0,0,319.3,320.6,0,0.5519,0.9966,0.0001,0,3910.00,SPXW231005P03910000,0.15,0.15,0.15,0.2,8,0.5238,-0.0038,0.0001,0
Thu Oct 05 2023,SPXW231005C03920000,0,0,309.3,310.6,0,0.5356,0.9963,0.0001,0,3920.00,SPXW231005P03920000,0.2,0.2,0.15,0.2,83,0.5085,-0.0041,0.0001,0
Thu Oct 05 2023,SPXW231005C03925000,0,0,304.3,305.6,0,0.5274,0.9962,0.0001,0,3925.00,SPXW231005P03925000,0.2,-0.25,0.15,0.2,248,0.5009,-0.0042,0.0001,370
Thu Oct 05 2023,SPXW231005C03930000,0,0,299.3,300.6,0,0.5193,0.9961,0.0001,0,3930.00,SPXW231005P03930000,0.2,0.2,0.15,0.2,113,0.4933,-0.0044,0.0001,0
Thu Oct 05 2023,SPXW231005C03940000,0,0,289.4,290.6,0,0.503,0.9958,0.0001,0,3940.00,SPXW231005P03940000,0.2,0.2,0.15,0.2,68,0.478,-0.0046,0.0001,0
Thu Oct 05 2023,SPXW231005C03950000,0,0,279.4,280.6,0,0.4867,0.9954,0.0001,0,3950.00,SPXW231005P03950000,0.2,-0.325,0.15,0.2,623,0.4628,-0.005,0.0001,1121
Thu Oct 05 2023,SPXW231005C03960000,0,0,269.4,270.6,0,0.4704,0.9951,0.0001,0,3960.00,SPXW231005P03960000,0.2,-0.325,0.15,0.2,1,0.4542,-0.0054,0.0001,220
Thu Oct 05 2023,SPXW231005C03970000,0,0,259.4,260.7,0,0.4635,0.9947,0.0001,0,3970.00,SPXW231005P03970000,0.6,0,0.15,0.25,0,0.4387,-0.0058,0.0001,636
Thu Oct 05 2023,SPXW231005C03975000,0,0,254.5,255.7,0,0.4636,0.9944,0.0002,0,3975.00,SPXW231005P03975000,0.25,-0.325,0.15,0.25,5,0.431,-0.006,0.0002,1763
Thu Oct 05 2023,SPXW231005C03980000,288.27,0,249.5,250.7,0,0.4552,0.9942,0.0002,1,3980.00,SPXW231005P03980000,0.6,0,0.15,0.25,0,0.429,-0.0062,0.0002,1618
Thu Oct 05 2023,SPXW231005C03985000,0,0,244.5,245.7,0,0.4469,0.9939,0.0002,0,3985.00,SPXW231005P03985000,0.25,0.25,0.2,0.25,8,0.4211,-0.0065,0.0002,0
Thu Oct 05 2023,SPXW231005C03990000,0,0,239.5,240.7,0,0.4385,0.9937,0.0002,0,3990.00,SPXW231005P03990000,0.25,-0.375,0.2,0.25,1118,0.4133,-0.0068,0.0002,337
Thu Oct 05 2023,SPXW231005C03995000,0,0,234.4,235.7,0,0.4302,0.9934,0.0002,0,3995.00,SPXW231005P03995000,0,0,0.2,0.25,0,0.4055,-0.007,0.0002,0
Thu Oct 05 2023,SPXW231005C04000000,310,0,229.4,230.7,0,0.4218,0.9931,0.0002,2,4000.00,SPXW231005P04000000,0.3,-0.375,0.2,0.25,80,0.3976,-0.0074,0.0002,5143
Thu Oct 05 2023,SPXW231005C04005000,0,0,224.4,225.7,0,0.4134,0.9927,0.0002,0,4005.00,SPXW231005P04005000,0.27,0.27,0.2,0.25,10,0.3898,-0.0077,0.0002,0
Thu Oct 05 2023,SPXW231005C04010000,0,0,219.4,220.7,0,0.405,0.9924,0.0002,0,4010.00,SPXW231005P04010000,0.25,-0.425,0.2,0.3,78,0.3867,-0.008,0.0002,200
Thu Oct 05 2023,SPXW231005C04015000,0,0,214.4,215.7,0,0.3967,0.992,0.0002,0,4015.00,SPXW231005P04015000,0.25,0.25,0.2,0.3,98,0.3788,-0.0084,0.0002,0
Thu Oct 05 2023,SPXW231005C04020000,0,0,209.5,210.7,0,0.3883,0.9916,0.0003,0,4020.00,SPXW231005P04020000,0.25,-0.475,0.25,0.3,40,0.3752,-0.0088,0.0003,400
Thu Oct 05 2023,SPXW231005C04025000,0,0,204.5,205.7,0,0.3799,0.9912,0.0003,0,4025.00,SPXW231005P04025000,0.29,-0.485,0.25,0.3,130,0.3672,-0.0093,0.0003,1095
Thu Oct 05 2023,SPXW231005C04030000,0,0,199.5,200.8,0,0.3715,0.9907,0.0003,0,4030.00,SPXW231005P04030000,0.32,-0.455,0.25,0.3,184,0.3591,-0.0097,0.0003,748
Thu Oct 05 2023,SPXW231005C04035000,0,0,194.6,195.8,0,0.3754,0.9902,0.0003,0,4035.00,SPXW231005P04035000,0.32,-0.48,0.25,0.3,142,0.3511,-0.0102,0.0003,34
Thu Oct 05 2023,SPXW231005C04040000,269.17,0,189.6,190.8,0,0.3668,0.9897,0.0003,1,4040.00,SPXW231005P04040000,0.35,-0.475,0.25,0.35,76,0.3468,-0.0108,0.0003,60
Thu Oct 05 2023,SPXW231005C04045000,0,0,184.5,185.8,0,0.3582,0.9891,0.0004,0,4045.00,SPXW231005P04045000,0.35,-0.525,0.3,0.35,12,0.3422,-0.0114,0.0004,185
Thu Oct 05 2023,SPXW231005C04050000,248.92,0,179.5,180.8,0,0.3496,0.9884,0.0004,1,4050.00,SPXW231005P04050000,0.4,-0.5,0.3,0.35,113,0.334,-0.012,0.0004,2011
Thu Oct 05 2023,SPXW231005C04055000,0,0,174.5,175.8,0,0.341,0.9878,0.0004,0,4055.00,SPXW231005P04055000,0.35,-0.575,0.3,0.4,19,0.329,-0.0127,0.0004,173
Thu Oct 05 2023,SPXW231005C04060000,0,0,169.6,170.8,0,0.3323,0.987,0.0004,0,4060.00,SPXW231005P04060000,0.42,-0.555,0.35,0.4,143,0.3237,-0.0134,0.0004,164
Thu Oct 05 2023,SPXW231005C04065000,164.98,0,164.6,165.9,0,0.3286,0.9861,0.0005,5,4065.00,SPXW231005P04065000,0.47,-0.555,0.35,0.4,71,0.3153,-0.0143,0.0005,635
Thu Oct 05 2023,SPXW231005C04070000,0,0,159.7,160.9,0,0.3244,0.9852,0.0005,0,4070.00,SPXW231005P04070000,0.4,-0.675,0.35,0.45,172,0.3097,-0.0152,0.0005,382
Thu Oct 05 2023,SPXW231005C04075000,0,0,154.6,155.9,0,0.3155,0.9842,0.0006,0,4075.00,SPXW231005P04075000,0.42,-0.705,0.4,0.45,218,0.3038,-0.0162,0.0005,1492
Thu Oct 05 2023,SPXW231005C04080000,0,0,149.7,150.9,0,0.3066,0.9831,0.0006,0,4080.00,SPXW231005P04080000,0.52,-0.68,0.4,0.5,323,0.2977,-0.0174,0.0006,825
Thu Oct 05 2023,SPXW231005C04085000,0,0,144.7,146,0,0.2978,0.9818,0.0006,0,4085.00,SPXW231005P04085000,0.55,-0.7,0.45,0.5,57,0.2914,-0.0187,0.0006,1018
Thu Oct 05 2023,SPXW231005C04090000,0,0,139.7,141,0,0.2965,0.9803,0.0007,0,4090.00,SPXW231005P04090000,0.6,-0.75,0.5,0.55,183,0.2849,-0.0202,0.0007,335
Thu Oct 05 2023,SPXW231005C04095000,0,0,134.8,136,0,0.2874,0.9786,0.0008,0,4095.00,SPXW231005P04095000,0.57,-0.88,0.5,0.6,448,0.2802,-0.0218,0.0008,467
Thu Oct 05 2023,SPXW231005C04100000,130.48,0,129.9,131.1,0,0.2849,0.9766,0.0008,5,4100.00,SPXW231005P04100000,0.62,-0.955,0.55,0.65,571,0.2732,-0.0238,0.0008,2574
Thu Oct 05 2023,SPXW231005C04105000,0,0,124.9,126.1,0,0.2756,0.9743,0.0009,0,4105.00,SPXW231005P04105000,0.67,-1.03,0.6,0.7,268,0.2695,-0.0261,0.0009,336
Thu Oct 05 2023,SPXW231005C04110000,0,0,119.9,121.2,0,0.2721,0.9716,0.001,0,4110.00,SPXW231005P04110000,0.76,-1.09,0.7,0.75,217,0.2636,-0.0288,0.001,1631
Thu Oct 05 2023,SPXW231005C04115000,197.33,0,115.1,116.3,0,0.2679,0.9685,0.0011,7,4115.00,SPXW231005P04115000,0.97,-1.08,0.75,0.85,515,0.2588,-0.0319,0.0011,487
Thu Oct 05 2023,SPXW231005C04120000,170.5,0,110.2,111.4,0,0.2582,0.9648,0.0012,2,4120.00,SPXW231005P04120000,0.9,-1.35,0.85,0.9,593,0.2535,-0.0356,0.0012,1334
Thu Oct 05 2023,SPXW231005C04125000,0,0,105.3,106.5,0,0.2485,0.9604,0.0014,0,4125.00,SPXW231005P04125000,1,-1.5,0.95,1.05,614,0.2489,-0.04,0.0014,759
Thu Oct 05 2023,SPXW231005C04130000,0,0,100.3,101.6,0,0.2433,0.9552,0.0016,0,4130.00,SPXW231005P04130000,1.25,-1.55,1.1,1.15,399,0.2449,-0.0452,0.0016,1834
Thu Oct 05 2023,SPXW231005C04135000,92.7,0,95.6,96.8,0,0.2376,0.949,0.0018,1,4135.00,SPXW231005P04135000,1.35,-1.75,1.25,1.35,356,0.2421,-0.0514,0.0018,275
Thu Oct 05 2023,SPXW231005C04140000,0,0,90.7,92,0,0.2351,0.9418,0.002,0,4140.00,SPXW231005P04140000,1.55,-1.9,1.45,1.55,551,0.2383,-0.0586,0.002,1108
Thu Oct 05 2023,SPXW231005C04145000,0,0,86,87.2,0,0.2348,0.9333,0.0022,0,4145.00,SPXW231005P04145000,1.65,-2.25,1.7,1.8,386,0.2361,-0.0672,0.0022,249
Thu Oct 05 2023,SPXW231005C04150000,77.75,0,81.3,82.6,0,0.2316,0.9233,0.0025,11,4150.00,SPXW231005P04150000,2.12,-2.28,2,2.1,954,0.2334,-0.0771,0.0025,1000
Thu Oct 05 2023,SPXW231005C04155000,0,0,76.6,77.9,0,0.2299,0.9119,0.0028,0,4155.00,SPXW231005P04155000,2.25,-2.65,2.35,2.45,357,0.2315,-0.0886,0.0028,185
Thu Oct 05 2023,SPXW231005C04160000,69.9,0,72.1,73.3,0,0.228,0.8986,0.0032,11,4160.00,SPXW231005P04160000,2.7,-2.8,2.75,2.85,385,0.2295,-0.1018,0.0032,513
Thu Oct 05 2023,SPXW231005C04165000,150.38,0,67.6,68.8,0,0.2258,0.8836,0.0035,7,4165.00,SPXW231005P04165000,3.1,-3.1,3.2,3.4,621,0.2273,-0.1168,0.0035,712
Thu Oct 05 2023,SPXW231005C04170000,73.39,8.34,63.2,64.4,1,0.2253,0.8666,0.0039,2,4170.00,SPXW231005P04170000,3.75,-3.25,3.8,4,623,0.2266,-0.1338,0.0039,273
Thu Oct 05 2023,SPXW231005C04175000,67.7,0,58.8,60,0,0.223,0.8476,0.0043,2,4175.00,SPXW231005P04175000,4.8,-3.1,4.5,4.6,653,0.2242,-0.1529,0.0043,809
Thu Oct 05 2023,SPXW231005C04180000,62.66,0,54.7,55.8,0,0.2226,0.8264,0.0047,7,4180.00,SPXW231005P04180000,5.1,-3.75,5.2,5.4,766,0.223,-0.174,0.0047,1018
Thu Oct 05 2023,SPXW231005C04185000,59.63,6.58,50.6,51.6,4,0.2205,0.8032,0.0051,9,4185.00,SPXW231005P04185000,6.57,-3.33,6.1,6.3,403,0.2216,-0.1973,0.0051,425
Thu Oct 05 2023,SPXW231005C04190000,46,-3.2,46.6,47.6,8,0.2197,0.7778,0.0055,13,4190.00,SPXW231005P04190000,7.5,-3.6,7.1,7.3,787,0.22,-0.2226,0.0055,415
Thu Oct 05 2023,SPXW231005C04195000,49.8,0,42.7,43.7,0,0.2178,0.7504,0.0059,4,4195.00,SPXW231005P04195000,8.25,-4.2,8.2,8.3,316,0.2181,-0.2501,0.0059,390
Thu Oct 05 2023,SPXW231005C04200000,35.5,-6.65,39,40,25,0.2167,0.7209,0.0063,83,4200.00,SPXW231005P04200000,9.9,-3.95,9.4,9.6,1492,0.217,-0.2795,0.0063,1301
Thu Oct 05 2023,SPXW231005C04205000,33.7,-4.95,35.7,36,12,0.2156,0.6896,0.0067,46,4205.00,SPXW231005P04205000,10.3,-5.15,10.8,11,403,0.2147,-0.3108,0.0066,259
Thu Oct 05 2023,SPXW231005C04210000,32.9,-2.55,32.2,32.5,17,0.2139,0.6565,0.007,22,4210.00,SPXW231005P04210000,12.9,-4.25,12.4,12.6,381,0.213,-0.344,0.007,385
Thu Oct 05 2023,SPXW231005C04215000,29,-3.25,28.9,29.2,53,0.2125,0.6217,0.0073,1072,4215.00,SPXW231005P04215000,14.8,-4.15,14.1,14.3,592,0.2117,-0.3787,0.0073,390
